Store,TransactionID,TransactionDate,ItemID,ProductID,InventoryID,Quantity,UnitPrice,UnitCost,TotalPrice,TotalDiscount,UnitWeight,UnitWeightUnit,PackageID,BatchName,Vendor,IsReturned,IsCoupon,Discounts,DiscountAmounts,Taxes
Mint Jacksonville,175852073,2026-01-13T16:39:53.127,509963355,13804385,22299737,1,35,,35,15,3.5,g,8584910802097924,MC.ALB.120125.FLA,Mint Cannabis,No,No,$20  Mint Cannabis 3.5G,15,
Mint Jacksonville,175852164,2026-01-13T16:50:34.387,509963673,13804385,22299737,1,35,,35,21,3.5,g,8584910802097924,MC.ALB.120125.FLA,Mint Cannabis,No,No,2nd Patient 60% Off (Orders $300 or LESS),21,
Mint Jacksonville,175852164,2026-01-13T16:50:34.387,509963674,13804385,22299737,1,35,,35,21,3.5,g,8584910802097924,MC.ALB.120125.FLA,Mint Cannabis,No,No,2nd Patient 60% Off (Orders $300 or LESS),21,
Mint Jacksonville,175852164,2026-01-13T16:50:34.387,509963675,13804385,22299737,1,35,,35,21,3.5,g,8584910802097924,MC.ALB.120125.FLA,Mint Cannabis,No,No,2nd Patient 60% Off (Orders $300 or LESS),21,
Mint Jacksonville,175852164,2026-01-13T16:50:34.387,509963676,13804385,22299737,1,35,,35,21,3.5,g,8584910802097924,MC.ALB.120125.FLA,Mint Cannabis,No,No,2nd Patient 60% Off (Orders $300 or LESS),21,
Mint Jacksonville,175852854,2026-01-13T17:59:58.26,509966074,13803666,22270727,1,45,5.61,45,20,0.1,g,3930870780919137,MCP.KM2.111925.FLA,Mint Cannabis,No,No,$25 Mint Premium 3.5G,20,
Mint Jacksonville,175852899,2026-01-13T17:59:47.307,509966085,13803823,22270733,1,10,7.34,10,10,1,g,0662012787959132,MC.PR.GDP.102925.FLA,Mint Cannabis,No,No,200 Loyalty Points FREE Product,10,
Mint Jacksonville,175853002,2026-01-13T18:17:58.643,509966418,13803665,22270718,1,35,10.5,35,21,3.5,g,7261636475995985,MC.LH.110625.FLA,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),21,
Mint Jacksonville,175853002,2026-01-13T18:17:58.643,509966423,13803665,22270718,1,35,10.5,35,21,3.5,g,7261636475995985,MC.LH.110625.FLA,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),21,
Mint Jacksonville,175853002,2026-01-13T18:17:58.643,509966425,13803665,22270718,1,35,10.5,35,21,3.5,g,7261636475995985,MC.LH.110625.FLA,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),21,
Mint Jacksonville,175853002,2026-01-13T18:17:58.643,509966428,13803665,22270718,1,35,10.5,35,21,3.5,g,7261636475995985,MC.LH.110625.FLA,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),21,
Mint Jacksonville,175853002,2026-01-13T18:17:58.643,509966492,13801574,22293440,1,19.99,3.9,19.99,11.99,,g,03131,02632,Mint Cannabis,No,No,1st Patient 60% Off (Not Stackable),11.99,
Mint Jacksonville,175853241,2026-01-13T18:32:54.323,509967070,13804363,22299738,1,35,10.5,35,15,3.5,g,2512585283960605,MC.MEL.121125.FLA,Mint Cannabis,No,No,$20  Mint Cannabis 3.5G,15,
Mint Jacksonville,175853322,2026-01-13T18:40:06.69,509967255,13804385,22299737,1,35,,35,15.4,3.5,g,8584910802097924,MC.ALB.120125.FLA,Mint Cannabis,No,No,44% Off  Retired Hero's,15.4,
Mint Jacksonville,175853322,2026-01-13T18:40:06.69,509967256,13803665,22270718,1,35,10.5,35,15.4,3.5,g,7261636475995985,MC.LH.110625.FLA,Mint Cannabis,No,No,44% Off  Retired Hero's,15.4,
Mint Jacksonville,175853322,2026-01-13T18:40:06.69,509967261,13799548,22236191,1,25,,25,11,0.1,g,0435774460181254,MC.WTRM.DIST.100825.FLA,Cannabist FL,No,No,44% Off  Retired Hero's,11,
